4000	0.5
-1000.0	-1000000000.0
-999.4998749687422	-998500375.1562736
-998.9997499374844	-997002250.3122654
-998.4996249062266	-995505624.7174133
-997.9994998749687	-994010497.6211538
-997.4993748437109	-992516868.272925
-996.9992498124531	-991024735.9221632
-996.4991247811953	-989534099.8183064
-995.9989997499375	-988044959.2107916
-995.4988747186796	-986557313.3490554
-994.9987496874219	-985071161.482536
-994.498624656164	-983586502.8606696
-993.9984996249062	-982103336.7328944
-993.4983745936485	-980621662.3486471
-992.9982495623906	-979141478.9573648
-992.4981245311328	-977662785.8084852
-991.9979994998749	-976185582.1514448
-991.4978744686172	-974709867.2356815
-990.9977494373593	-973235640.3106321
-990.4976244061015	-971762900.6257342
-989.9974993748438	-970291647.4304248
-989.4973743435859	-968821879.9741409
-988.9972493123281	-967353597.5063202
-988.4971242810702	-965886799.2763993
-987.9969992498125	-964421484.5338161
-987.4968742185547	-962957652.5280075
-986.9967491872968	-961495302.5084105
-986.496624156039	-960034433.7244626
-985.9964991247812	-958575045.4256009
-985.4963740935234	-957117136.8612628
-984.9962490622655	-955660707.2808851
-984.4961240310078	-954205755.9339056
-983.99599899975	-952752282.0697613
-983.4958739684921	-951300284.937889
-982.9957489372343	-949849763.7877265
-982.4956239059765	-948400717.8687106
-981.9954988747187	-946953146.4302789
-981.4953738434608	-945507048.7218682
-980.995248812203	-944062423.9929161
-980.4951237809453	-942619271.4928598
-979.9949987496874	-941177590.471136
-979.4948737184296	-939737380.1771826
-978.9947486871718	-938298639.8604362
-978.494623655914	-936861368.7703346
-977.9944986246562	-935425566.1563147
-977.4943735933983	-933991231.2678136
-976.9942485621406	-932558363.3542689
-976.4941235308827	-931126961.6651173
-975.9939984996249	-929697025.4497967
-975.493873468367	-928268553.9577435
-974.9937484371093	-926841546.4383957
-974.4936234058515	-925416002.1411903
-973.9934983745936	-923991920.3155639
-973.4933733433359	-922569300.2109547
-972.993248312078	-921148141.076799
-972.4931232808202	-919728442.1625348
-971.9929982495623	-918310202.7175987
-971.4928732183046	-916893421.9914284
-970.9927481870468	-915478099.2334609
-970.4926231557889	-914064233.6931332
-969.9924981245312	-912651824.6198831
-969.4923730932733	-911240871.263147
-968.9922480620155	-909831372.872363
-968.4921230307577	-908423328.6969678
-967.9919979994999	-907016737.9863985
-967.4918729682421	-905611599.9900929
-966.9917479369842	-904207913.9574873
-966.4916229057264	-902805679.13802
-965.9914978744686	-901404894.7811273
-965.4913728432108	-900005560.1362473
-964.991247811953	-898607674.4528165
-964.4911227806952	-897211236.9802722
-963.9909977494374	-895816246.9680519
-963.4908727181795	-894422703.6655926
-962.9907476869217	-893030606.3223317
-962.4906226556639	-891639954.1877061
-961.9904976244061	-890250746.5111536
-961.4903725931483	-888862982.5421109
-960.9902475618904	-887476661.5300152
-960.4901225306327	-886091782.7243042
-959.9899974993748	-884708345.3744144
-959.489872468117	-883326348.7297839
-958.9897474368593	-881945792.0398494
-958.4896224056014	-880566674.5540478
-957.9894973743436	-879188995.5218171
-957.4893723430857	-877812754.1925938
-956.989247311828	-876437949.8158157
-956.4891222805701	-875064581.6409193
-955.9889972493123	-873692648.9173428
-955.4888722180546	-872322150.8945228
-954.9887471867967	-870953086.8218962
-954.4886221555389	-869585455.948901
-953.988497124281	-868219257.5249738
-953.4883720930233	-866854490.7995522
-952.9882470617654	-865491155.0220731
-952.4881220305076	-864129249.4419742
-951.9879969992498	-862768773.3086923
-951.487871967992	-861409725.8716645
-950.9877469367342	-860052106.3803287
-950.4876219054763	-858695914.0841212
-949.9874968742186	-857341148.23248
-949.4873718429608	-855987808.0748421
-948.9872468117029	-854635892.8606442
-948.4871217804451	-853285401.8393244
-947.9869967491873	-851936334.260319
-947.4868717179295	-850588689.3730661
-946.9867466866717	-849242466.4270023
-946.4866216554138	-847897664.6715649
-945.9864966241561	-846554283.3561915
-945.4863715928982	-845212321.7303188
-944.9862465616404	-843871779.0433846
-944.4861215303825	-842532654.5448253
-943.9859964991248	-841194947.4840791
-943.485871467867	-839858657.1105826
-942.9857464366091	-838523782.6737729
-942.4856214053514	-837190323.4230878
-941.9854963740935	-835858278.6079639
-941.4853713428357	-834527647.477839
-940.9852463115778	-833198429.2821497
-940.4851212803201	-831870623.2703339
-939.9849962490623	-830544228.6918284
-939.4848712178044	-829219244.7960701
-938.9847461865467	-827895670.832497
-938.4846211552888	-826573506.0505456
-937.984496124031	-825252749.6996537
-937.4843710927732	-823933401.0292584
-936.9842460615154	-822615459.2887963
-936.4841210302576	-821298923.7277055
-935.9839959989997	-819983793.5954224
-935.483870967742	-818670068.1413851
-934.9837459364841	-817357746.6150298
-934.4836209052263	-816046828.2657948
-933.9834958739685	-814737312.3431166
-933.4833708427107	-813429198.0964324
-932.9832458114529	-812122484.77518
-932.483120780195	-810817171.6287959
-931.9829957489372	-809513257.9067179
-931.4828707176794	-808210742.8583826
-930.9827456864216	-806909625.7332281
-930.4826206551638	-805609905.7806909
-929.982495623906	-804311582.2502083
-929.4823705926482	-803014654.3912178
-928.9822455613903	-801719121.4531564
-928.4821205301325	-800424982.6854615
-927.9819954988748	-799132237.3375702
-927.4818704676169	-797840884.6589196
-926.9817454363591	-796550923.8989471
-926.4816204051012	-795262354.3070898
-925.9814953738435	-793975175.1327852
-925.4813703425856	-792689385.6254699
-924.9812453113278	-791404985.0345819
-924.4811202800701	-790121972.6095581
-923.9809952488122	-788840347.5998353
-923.4808702175544	-787560109.2548513
-922.9807451862965	-786281256.8240429
-922.4806201550388	-785003789.5568478
-921.9804951237809	-783727706.7027026
-921.4803700925231	-782453007.5110452
-920.9802450612654	-781179691.2313124
-920.4801200300075	-779907757.1129413
-919.9799949987497	-778637204.4053694
-919.4798699674918	-777368032.3580337
-918.979744936234	-776100240.2203718
-918.4796199049763	-774833827.2418207
-917.9794948737184	-773568792.6718172
-917.4793698424606	-772305135.7597992
-916.9792448112028	-771042855.7552034
-916.479119779945	-769781951.9074675
-915.9789947486872	-768522423.4660285
-915.4788697174293	-767264269.6803231
-914.9787446861716	-766007489.7997894
-914.4786196549137	-764752083.073864
-913.9784946236559	-763498048.7519846
-913.478369592398	-762245386.0835878
-912.9782445611403	-760994094.3181114
-912.4781195298824	-759744172.7049922
-911.9779944986246	-758495620.4936678
-911.4778694673669	-757248436.9335754
-910.977744436109	-756002621.2741516
-910.4776194048512	-754758172.7648344
-909.9774943735933	-753515090.6550603
-909.4773693423356	-752273374.1942673
-908.9772443110778	-751033022.6318922
-908.4771192798199	-749794035.217372
-907.9769942485622	-748556411.2001443
-907.4768692173043	-747320149.8296459
-906.9767441860465	-746085250.3553146
-906.4766191547888	-744851712.0265874
-905.9764941235309	-743619534.0929011
-905.4763690922731	-742388715.8036934
-904.9762440610152	-741159256.4084013
-904.4761190297575	-739931155.1564622
-903.9759939984996	-738704411.297313
-903.4758689672418	-737479024.0803914
-902.9757439359839	-736254992.755134
-902.4756189047262	-735032316.5709788
-901.9754938734684	-733810994.7773623
-901.4753688422105	-732591026.623722
-900.9752438109527	-731372411.3594952
-900.4751187796949	-730155148.2341188
-899.9749937484371	-728939236.4970306
-899.4748687171793	-727724675.3976674
-898.9747436859215	-726511464.1854663
-898.4746186546637	-725299602.1098648
-897.9744936234058	-724089088.4202999
-897.474368592148	-722879922.3662093
-896.9742435608903	-721672103.1970297
-896.4741185296324	-720465630.1621982
-895.9739934983746	-719260502.5111526
-895.4738684671167	-718056719.4933296
-894.973743435859	-716854280.3581669
-894.4736184046011	-715653184.3551012
-893.9734933733433	-714453430.7335702
-893.4733683420855	-713255018.7430106
-892.9732433108277	-712057947.6328603
-892.4731182795699	-710862216.6525561
-891.972993248312	-709667825.0515349
-891.4728682170543	-708474772.0792346
-890.9727431857964	-707283056.9850918
-890.4726181545386	-706092679.0185443
-889.9724931232809	-704903637.429029
-889.472368092023	-703715931.4659828
-888.9722430607652	-702529560.3788437
-888.4721180295073	-701344523.4170481
-887.9719929982496	-700160819.8300338
-887.4718679669918	-698978448.8672379
-886.9717429357339	-697797409.7780973
-886.4716179044761	-696617701.8120496
-885.9714928732183	-695439324.2185317
-885.4713678419605	-694262276.2469813
-884.9712428107026	-693086557.146835
-884.4711177794449	-691912166.1675307
-883.9709927481871	-690739102.558505
-883.4708677169292	-689567365.5691953
-882.9707426856714	-688396954.4490391
-882.4706176544136	-687227868.447473
-881.9704926231558	-686060106.8139352
-881.4703675918979	-684893668.7978618
-880.9702425606401	-683728553.6486909
-880.4701175293824	-682564760.6158594
-879.9699924981245	-681402288.9488043
-879.4698674668667	-680241137.8969631
-878.9697424356089	-679081306.7097728
-878.4696174043511	-677922794.6366711
-877.9694923730933	-676765600.9270947
-877.4693673418354	-675609724.8304808
-876.9692423105777	-674455165.5962671
-876.4691172793198	-673301922.4738902
-875.968992248062	-672149994.712788
-875.4688672168043	-670999381.5623972
-874.9687421855464	-669850082.272155
-874.4686171542886	-668702096.0914992
-873.9684921230307	-667555422.2698662
-873.468367091773	-666410060.0566939
-872.9682420605151	-665266008.7014191
-872.4681170292573	-664123267.4534794
-871.9679919979994	-662981835.5623115
-871.4678669667417	-661841712.2773532
-870.9677419354839	-660702896.8480414
-870.467616904226	-659565388.5238131
-869.9674918729683	-658429186.5541061
-869.4673668417104	-657294290.188357
-868.9672418104526	-656160698.6760035
-868.4671167791948	-655028411.2664827
-867.966991747937	-653897427.2092314
-867.4668667166792	-652767745.7536875
-866.9667416854213	-651639366.1492876
-866.4666166541635	-650512287.6454694
-865.9664916229058	-649386509.49167
-865.4663665916479	-648262030.9373263
-864.96624156039	-647138851.2318757
-864.4661165291323	-646016969.6247557
-863.9659914978745	-644896385.3654033
-863.4658664666166	-643777097.7032555
-862.9657414353588	-642659105.88775
-862.465616404101	-641542409.1683235
-861.9654913728432	-640427006.7944137
-861.4653663415854	-639312898.0154575
-860.9652413103275	-638200082.0808921
-860.4651162790698	-637088558.240155
-859.9649912478119	-635978325.7426829
-859.4648662165541	-634869383.8379138
-858.9647411852964	-633761731.7752844
-858.4646161540385	-632655368.8042316
-857.9644911227807	-631550294.1741935
-857.4643660915228	-630446507.1346065
-856.9642410602651	-629344006.9349084
-856.4641160290073	-628242792.8245362
-855.9639909977494	-627142864.0529268
-855.4638659664917	-626044219.8695179
-854.9637409352338	-624946859.5237464
-854.463615903976	-623850782.2650498
-853.9634908727182	-622755987.3428652
-853.4633658414604	-621662474.0066296
-852.9632408102025	-620570241.5057803
-852.4631157789447	-619479289.0897549
-851.962990747687	-618389616.0079904
-851.4628657164291	-617301221.5099237
-850.9627406851713	-616214104.8449924
-850.4626156539134	-615128265.2626334
-849.9624906226557	-614043702.0122845
-849.4623655913979	-612960414.3433825
-848.96224056014	-611878401.5053643
-848.4621155288822	-610797662.7476678
-847.9619904976244	-609718197.3197296
-847.4618654663666	-608640004.4709874
-846.9617404351088	-607563083.4508783
-846.4616154038509	-606487433.5088391
-845.9614903725932	-605413053.8943077
-845.4613653413353	-604339943.8567208
-844.9612403100775	-603268102.6455159
-844.4611152788198	-602197529.5101303
-843.9609902475619	-601128223.7000006
-843.460865216304	-600060184.4645646
-842.9607401850462	-598993411.0532596
-842.4606151537885	-597927902.7155225
-841.9604901225306	-596863658.7007905
-841.4603650912728	-595800678.258501
-840.9602400600149	-594738960.6380911
-840.4601150287572	-593678505.0889982
-839.9599899974994	-592619310.8606595
-839.4598649662415	-591561377.2025118
-838.9597399349838	-590504703.3639928
-838.4596149037259	-589449288.5945393
-837.9594898724681	-588395132.143589
-837.4593648412103	-587342233.260579
-836.9592398099525	-586290591.194946
-836.4591147786947	-585240205.196128
-835.9589897474368	-584191074.5135616
-835.458864716179	-583143198.3966844
-834.9587396849213	-582096576.0949335
-834.4586146536634	-581051206.8577459
-833.9584896224055	-580007089.934559
-833.4583645911478	-578964224.5748103
-832.95823955989	-577922610.0279367
-832.4581145286321	-576882245.5433751
-831.9579894973743	-575843130.3705635
-831.4578644661165	-574805263.7589384
-830.9577394348587	-573768644.9579376
-830.4576144036009	-572733273.216998
-829.957489372343	-571699147.7855567
-829.4573643410853	-570666267.9130512
-828.9572393098274	-569634632.8489184
-828.4571142785696	-568604241.842596
-827.9569892473119	-567575094.143521
-827.456864216054	-566547189.0011301
-826.9567391847962	-565520525.6648614
-826.4566141535383	-564495103.3841513
-825.9564891222806	-563470921.4084378
-825.4563640910228	-562447978.9871577
-824.9562390597649	-561426275.3697479
-824.456114028507	-560405809.8056461
-823.9559889972493	-559386581.5442895
-823.4558639659915	-558368589.8351153
-822.9557389347336	-557351833.9275603
-822.4556139034759	-556336313.0710623
-821.955488872218	-555322026.515058
-821.4553638409602	-554308973.5089853
-820.9552388097025	-553297153.3022808
-820.4551137784446	-552286565.1443818
-819.9549887471868	-551277208.2847257
-819.4548637159289	-550269081.9727495
-818.9547386846712	-549262185.4578909
-818.4546136534134	-548256517.9895866
-817.9544886221555	-547252078.817274
-817.4543635908977	-546248867.1903903
-816.9542385596399	-545246882.3583727
-816.4541135283821	-544246123.5706587
-815.9539884971243	-543246590.0766852
-815.4538634658664	-542248281.1258893
-814.9537384346087	-541251195.9677086
-814.4536134033508	-540255333.85158
-813.953488372093	-539260694.0269411
-813.4533633408352	-538267275.7432286
-812.9532383095774	-537275078.2498802
-812.4531132783195	-536284100.79633266
-811.9529882470617	-535294342.6320237
-811.452863215804	-534305803.0063903
-810.9527381845461	-533318481.16886944
-810.4526131532883	-532332376.3688988
-809.9524881220304	-531347487.8559151
-809.4523630907727	-530363814.87935615
-808.9522380595149	-529381356.6886588
-808.452113028257	-528400112.53326005
-807.9519879969993	-527420081.6625976
-807.4518629657414	-526441263.3261083
-806.9517379344836	-525463656.77322966
-806.4516129032259	-524487261.2533988
-805.951487871968	-523512076.0160526
-805.4513628407102	-522538100.3106289
-804.9512378094523	-521565333.3865643
-804.4511127781946	-520593774.49329656
-803.9509877469368	-519623422.8802626
-803.4508627156789	-518654277.79689956
-802.950737684421	-517686338.4926447
-802.4506126531633	-516719604.2169356
-801.9504876219055	-515754074.2192092
-801.4503625906476	-514789747.7489025
-800.9502375593898	-513826624.0554531
-800.450112528132	-512864702.3882979
-799.9499874968742	-511903981.9968745
-799.4498624656164	-510944462.1306199
-798.9497374343586	-509986142.03897107
-798.4496124031008	-509029020.9713657
-797.9494873718429	-508073098.17724055
-797.4493623405851	-507118372.90603334
-796.9492373093274	-506164844.40718096
-796.4491122780695	-505212511.9301205
-795.9489872468117	-504261374.7242896
-795.4488622155538	-503311432.03912497
-794.9487371842961	-502362683.1240644
-794.4486121530383	-501415127.2285448
-793.9484871217804	-500468763.6020031
-793.4483620905226	-499523591.49387693
-792.9482370592648	-498579610.15360355
-792.448112028007	-497636818.83062005
-791.9479869967491	-496695216.7743634
-791.4478619654914	-495754803.2342713
-790.9477369342335	-494815577.45978045
-790.4476119029757	-493877538.7003285
-789.947486871718	-492940686.2053526
-789.4473618404601	-492005019.2242896
-788.9472368092023	-491070537.00657725
-788.4471117779444	-490137238.80165225
-787.9469867466867	-489205123.8589523
-787.4468617154289	-488274191.4279144
-786.946736684171	-487344440.7579755
-786.4466116529132	-486415871.0985734
-785.9464866216554	-485488481.6991447
-785.4463615903976	-484562271.80912715
-784.9462365591398	-483637240.6779578
-784.446111527882	-482713387.5550735
-783.9459864966241	-481790711.68991184
-783.4458614653663	-480869212.33191013
-782.9457364341085	-479948888.73050547
-782.4456114028507	-479029740.1351348
-781.9454863715929	-478111765.7952358
-781.445361340335	-477194964.9602453
-780.9452363090772	-476279336.8796009
-780.4451112778195	-475364880.8027395
-779.9449862465616	-474451595.9790983
-779.4448612153038	-473539481.65811485
-778.944736184046	-472628537.08922595
-778.4446111527882	-471718761.5218692
-777.9444861215304	-470810154.20548165
-777.4443610902725	-469902714.3895004
-776.9442360590148	-468996441.3233629
-776.4441110277569	-468091334.256506
-775.9439859964991	-467187392.4383675
-775.4438609652414	-466284615.11838424
-774.9437359339835	-465383001.54599327
-774.4436109027256	-464482550.9706321
-773.9434858714678	-463583262.641738
-773.4433608402101	-462685135.80874807
-772.9432358089522	-461788169.7210993
-772.4431107776944	-460892363.62822944
-771.9429857464365	-459997716.7795751
-771.4428607151788	-459104228.4245741
-770.942735683921	-458211897.81266326
-770.4426106526631	-457320724.19327974
-769.9424856214054	-456430706.8158611
-769.4423605901475	-455541844.9298442
-768.9422355588897	-454654137.7846666
-768.4421105276319	-453767584.6297654
-767.9419854963741	-452882184.7145775
-767.4418604651163	-451997937.28854066
-766.9417354338584	-451114841.6010916
-766.4416104026006	-450232896.90166795
-765.9414853713429	-449352102.4397068
-765.441360340085	-448472457.464645
-764.9412353088272	-447593961.2259204
-764.4411102775694	-446716612.97296965
-763.9409852463116	-445840411.9552305
-763.4408602150538	-444965357.42213976
-762.9407351837959	-444091448.6231346
-762.440610152538	-443218684.8076525
-761.9404851212803	-442347065.22513074
-761.4403600900225	-441476589.1250064
-760.9402350587646	-440607255.7567165
-760.4401100275069	-439739064.36969864
-759.939984996249	-438872014.21338964
-759.4398599649912	-438006104.53722715
-758.9397349337335	-437141334.5906481
-758.4396099024756	-436277703.6230897
-757.9394848712178	-435415210.88398933
-757.4393598399599	-434553855.62278396
-756.9392348087022	-433693637.0889112
-756.4391097774444	-432834554.531808
-755.9389847461865	-431976607.2009114
-755.4388597149288	-431119794.3456591
-754.9387346836709	-430264115.21548784
-754.4386096524131	-429409569.0598352
-753.9384846211553	-428556155.1281383
-753.4383595898975	-427703872.6698341
-752.9382345586396	-426852720.93436
-752.4381095273818	-426002699.1711535
-751.937984496124	-425153806.62965155
-751.4378594648662	-424306042.5592912
-750.9377344336084	-423459406.20951
-750.4376094023505	-422613896.8297449
-749.9374843710928	-421769513.66943336
-749.437359339835	-420926255.9780125
-748.9372343085771	-420084123.00491935
-748.4371092773193	-419243113.9995915
-747.9369842460615	-418403228.2114658
-747.4368592148037	-417564464.8899797
-746.9367341835459	-416726823.28457046
-746.436609152288	-415890302.644675
-745.9364841210303	-415054902.2197309
-745.4363590897724	-414220621.259175
-744.9362340585146	-413387459.012445
-744.4361090272569	-412555414.72897774
-743.935983995999	-411724487.6582104
-743.4358589647411	-410894677.04958034
-742.9357339334833	-410065982.15252495
-742.4356089022256	-409238402.2164813
-741.9354838709678	-408411936.4908866
-741.4353588397099	-407586584.2251779
-740.935233808452	-406762344.6687925
-740.4351087771943	-405939217.07116795
-739.9349837459365	-405117200.6817412
-739.4348587146786	-404296294.7499493
-738.9347336834209	-403476498.52522975
-738.434608652163	-402657811.2570196
-737.9344836209052	-401840232.19475627
-737.4343585896474	-401023760.58787686
-736.9342335583896	-400208395.6858184
-736.4341085271317	-399394136.7380183
-735.9339834958739	-398580982.9939139
-735.4338584646162	-397768933.70294225
-734.9337334333584	-396957988.1145407
-734.4336084021005	-396148145.47814614
-733.9334833708426	-395339405.04319596
-733.4333583395849	-394531766.0591277
-732.9332333083271	-393725227.7753783
-732.4331082770693	-392919789.441385
-731.9329832458114	-392115450.3065848
-731.4328582145536	-391312209.62041515
-730.9327331832958	-390510066.63231343
-730.432608152038	-389709020.59171665
-729.9324831207801	-388909070.7480619
-729.4323580895224	-388110216.35078675
-728.9322330582645	-387312456.64932805
-728.4321080270067	-386515790.8931233
-727.931982995749	-385720218.3316097
-727.4318579644911	-384925738.21422416
-726.9317329332332	-384132349.79040414
-726.4316079019754	-383340052.309587
-725.9314828707177	-382548845.0212098
-725.4313578394599	-381758727.17470974
-724.931232808202	-380969698.01952386
-724.4311077769441	-380181756.8050896
-723.9309827456864	-379394902.78084433
-723.4308577144286	-378609135.1962251
-722.9307326831708	-377824453.3006691
-722.430607651913	-377040856.3436134
-721.9304826206551	-376258343.5744954
-721.4303575893973	-375476914.24275243
-720.9302325581396	-374696567.5978216
-720.4301075268818	-373917302.8891401
-719.9299824956239	-373139119.366145
-719.429857464366	-372362016.2782737
-718.9297324331083	-371585992.8749636
-718.4296074018505	-370811048.4056516
-717.9294823705926	-370037182.11977494
-717.4293573393347	-369264393.26677096
-716.929232308077	-368492681.09607697
-716.4291072768192	-367722044.85713005
-715.9289822455614	-366952483.7993675
-715.4288572143035	-366183997.1722263
-714.9287321830457	-365416584.2251438
-714.4286071517879	-364650244.20755744
-713.9284821205301	-363884976.3689043
-713.4283570892724	-363120779.95862156
-712.9282320580145	-362357654.2261463
-712.4281070267566	-361595598.4209158
-711.9279819954988	-360834611.7923676
-711.4278569642411	-360074693.5899386
-710.9277319329833	-359315843.0630661
-710.4276069017254	-358558059.4611872
-709.9274818704675	-357801342.0337392
-709.4273568392098	-357045690.03015953
-708.927231807952	-356291102.69988525
-708.4271067766941	-355537579.29235333
-707.9269817454364	-354785119.0570015
-707.4268567141785	-354033721.2432664
-706.9267316829207	-353283385.10058576
-706.426606651663	-352534109.8783966
-705.9264816204051	-351785894.82613593
-705.4263565891472	-351038739.1932412
-704.9262315578894	-350292642.2291497
-704.4261065266317	-349547603.1832985
-703.9259814953739	-348803621.305125
-703.425856464116	-348060695.844066
-702.9257314328581	-347318826.049559
-702.4256064016004	-346578011.1710414
-701.9254813703426	-345838250.45795023
-701.4253563390848	-345099543.1597227
-700.925231307827	-344361888.5257959
-700.4251062765691	-343625285.80560714
-699.9249812453113	-342889734.24859387
-699.4248562140535	-342155233.10419315
-698.9247311827957	-341421781.62184197
