4000	0.5
-1000.0	0.0
-999.4998749687422	0.0
-998.9997499374844	0.0
-998.4996249062266	0.0
-997.9994998749687	0.0
-997.4993748437109	0.0
-996.9992498124531	0.0
-996.4991247811953	0.0
-995.9989997499375	0.0
-995.4988747186796	0.0
-994.9987496874219	0.0
-994.498624656164	0.0
-993.9984996249062	0.0
-993.4983745936485	0.0
-992.9982495623906	0.0
-992.4981245311328	0.0
-991.9979994998749	0.0
-991.4978744686172	0.0
-990.9977494373593	0.0
-990.4976244061015	0.0
-989.9974993748438	0.0
-989.4973743435859	0.0
-988.9972493123281	0.0
-988.4971242810702	0.0
-987.9969992498125	0.0
-987.4968742185547	0.0
-986.9967491872968	0.0
-986.496624156039	0.0
-985.9964991247812	0.0
-985.4963740935234	0.0
-984.9962490622655	0.0
-984.4961240310078	0.0
-983.99599899975	0.0
-983.4958739684921	0.0
-982.9957489372343	0.0
-982.4956239059765	0.0
-981.9954988747187	0.0
-981.4953738434608	0.0
-980.995248812203	0.0
-980.4951237809453	0.0
-979.9949987496874	0.0
-979.4948737184296	0.0
-978.9947486871718	0.0
-978.494623655914	0.0
-977.9944986246562	0.0
-977.4943735933983	0.0
-976.9942485621406	0.0
-976.4941235308827	0.0
-975.9939984996249	0.0
-975.493873468367	0.0
-974.9937484371093	0.0
-974.4936234058515	0.0
-973.9934983745936	0.0
-973.4933733433359	0.0
-972.993248312078	0.0
-972.4931232808202	0.0
-971.9929982495623	0.0
-971.4928732183046	0.0
-970.9927481870468	0.0
-970.4926231557889	0.0
-969.9924981245312	0.0
-969.4923730932733	0.0
-968.9922480620155	0.0
-968.4921230307577	0.0
-967.9919979994999	0.0
-967.4918729682421	0.0
-966.9917479369842	0.0
-966.4916229057264	0.0
-965.9914978744686	0.0
-965.4913728432108	0.0
-964.991247811953	0.0
-964.4911227806952	0.0
-963.9909977494374	0.0
-963.4908727181795	0.0
-962.9907476869217	0.0
-962.4906226556639	0.0
-961.9904976244061	0.0
-961.4903725931483	0.0
-960.9902475618904	0.0
